19	51	0.01
19	68	0.01
19	40	0.01
19	74	0.01
19	27	0.01
19	76	0.01
19	29	0.01
20	67	0.01
20	62	0.01
20	23	0.01
20	56	0.01
20	73	0.01
20	47	0.01
21	33	0.01
21	99	0.01
21	68	0.01
21	62	0.01
21	55	0.01
21	24	0.01
21	73	0.01
22	66	0.01
22	67	0.01
22	36	0.01
22	54	0.01
22	71	0.01
22	75	0.01
22	76	0.01
22	98	0.01
23	49	0.01
23	53	0.01
23	29	0.01
24	94	0.01
24	46	0.01
24	83	0.01
24	84	0.01
24	55	0.01
24	88	0.01
24	31	0.01
24	62	0.01
24	53	0.01
25	97	0.01
25	68	0.01
25	70	0.01
25	71	0.01
25	91	0.01
25	60	0.01
25	77	0.01
26	32	0.01
26	49	0.01
26	83	0.01
26	69	0.01
26	44	0.01
26	93	0.01
27	48	0.01
27	36	0.01
27	90	0.01
27	93	0.01
28	36	0.01
28	59	0.01
29	66	0.01
29	85	0.01
29	86	0.01
29	73	0.01
29	79	0.01
30	83	0.01
30	57	0.01
30	74	0.01
30	31	0.01
30	47	0.01
31	41	0.01
31	63	0.01
31	55	0.01
32	64	0.01
32	49	0.01
32	36	0.01
32	53	0.01
32	72	0.01
32	76	0.01
32	44	0.01
32	61	0.01
32	93	0.01
33	80	0.01
33	96	0.01
33	36	0.01
33	55	0.01
33	88	0.01
33	44	0.01
34	36	0.01
34	63	0.01
35	88	0.01
35	86	0.01
35	71	0.01
35	72	0.01
35	73	0.01
35	93	0.01
35	89	0.01
36	50	0.01
36	49	0.01
36	47	0.01
37	48	0.01
37	83	0.01
38	49	0.01
38	66	0.01
38	90	0.01
38	85	0.01
39	50	0.01
39	52	0.01
39	98	0.01
39	41	0.01
39	95	0.01
40	67	0.01
40	90	0.01
40	60	0.01
41	65	0.01
41	51	0.01
41	57	0.01
41	79	0.01
42	84	0.01
42	54	0.01
42	56	0.01
42	74	0.01
42	60	0.01
42	62	0.01
42	81	0.01
43	50	0.01
43	67	0.01
43	74	0.01
43	63	0.01
44	66	0.01
44	49	0.01
44	77	0.01
44	80	0.01
44	55	0.01
44	57	0.01
44	58	0.01
45	89	0.01
45	99	0.01
45	68	0.01
46	70	0.01
46	73	0.01
46	59	0.01
46	47	0.01
47	94	0.01
47	52	0.01
47	77	0.01
48	68	0.01
48	96	0.01
48	52	0.01
48	86	0.01
48	60	0.01
48	94	0.01
49	99	0.01
49	55	0.01
49	78	0.01
50	66	0.01
50	86	0.01
50	87	0.01
50	63	0.01
51	72	0.01
51	86	0.01
51	56	0.01
51	76	0.01
51	62	0.01
52	56	0.01
52	73	0.01
52	92	0.01
53	76	0.01
53	93	0.01
53	95	0.01
54	88	0.01
54	94	0.01
55	68	0.01
55	73	0.01
55	77	0.01
55	84	0.01
55	57	0.01
55	61	0.01
56	65	0.01
56	68	0.01
56	70	0.01
56	78	0.01
56	85	0.01
56	94	0.01
57	95	0.01
57	91	0.01
57	74	0.01
57	61	0.01
57	63	0.01
58	95	0.01
58	59	0.01
58	61	0.01
58	93	0.01
58	79	0.01
59	85	0.01
59	94	0.01
59	93	0.01
60	66	0.01
60	69	0.01
61	99	0.01
61	83	0.01
62	68	0.01
62	78	0.01
63	71	0.01
64	84	0.01
64	95	0.01
64	93	0.01
65	67	0.01
65	69	0.01
66	70	0.01
66	72	0.01
66	77	0.01
66	94	0.01
67	68	0.01
67	98	0.01
67	83	0.01
67	72	0.01
69	82	0.01
69	77	0.01
70	90	0.01
71	90	0.01
72	73	0.01
72	76	0.01
73	99	0.01
73	85	0.01
74	97	0.01
74	94	0.01
76	89	0.01
76	80	0.01
76	86	0.01
76	99	0.01
77	81	0.01
77	89	0.01
79	85	0.01
80	86	0.01
80	91	0.01
82	96	0.01
82	99	0.01
84	96	0.01
85	99	0.01
85	90	0.01
89	94	0.01
89	93	0.01
90	98	0.01
91	98	0.01
91	93	0.01
93	99	0.01
94	96	0.01
95	98	0.01
