27	1834	0.03
27	1089	0.04
27	1341	0.03
27	1837	0.09
27	711	0.10
27	712	0.01
27	28	0.05
27	29	0.07
27	30	0.02
27	3851	0.03
27	3822	0.01
27	2831	0.10
27	2923	0.09
27	721	0.09
27	722	0.06
27	285	0.03
27	3910	0.04
28	711	0.00
28	712	0.10
28	791	0.01
28	27	0.10
28	29	0.03
28	30	0.09
28	1756	0.10
28	176	0.03
28	1559	0.06
28	3251	0.09
28	721	0.07
28	3776	0.04
29	176	0.06
29	669	0.08
29	1251	0.05
29	27	0.01
29	3669	0.05
29	30	0.09
29	1308	0.06
30	1075	0.02
30	1076	0.07
30	1140	0.09
30	1978	0.07
31	2650	0.08
31	1007	0.06
31	625	0.03
31	1764	0.02
31	32	0.07
31	815	0.02
31	213	0.01
31	579	0.07
31	3418	0.01
32	1125	0.03
32	706	0.01
32	31	0.06
32	213	0.07
32	127	0.07
32	3515	0.07
33	2011	0.07
33	3296	0.00
34	35	0.05
35	138	0.01
35	3900	0.07
35	1137	0.10
36	387	0.10
36	389	0.06
36	160	0.05
36	2135	0.05
36	1298	0.03
36	1257	0.05
36	451	0.09
36	60	0.03
36	107	0.02
36	1030	0.04
36	11	0.03
36	1573	0.03
36	2627	0.08
36	2746	0.00
37	1362	0.06
37	38	0.01
37	39	0.08
37	40	0.09
37	1086	0.01
37	1087	0.08
37	1088	0.05
38	485	0.06
38	39	0.02
38	40	0.04
39	1055	0.00
39	485	0.07
39	40	0.08
41	3795	0.06
41	3824	0.05
41	3739	0.07
41	42	0.09
41	874	0.06
41	2745	0.06
41	3738	0.01
41	158	0.00
42	3178	0.09
42	3085	0.09
42	3267	0.05
42	3190	0.09
42	3176	0.05
42	3177	0.04
43	1333	0.07
43	2115	0.02
43	3945	0.05
43	2046	0.07
43	2357	0.05
43	778	0.08
43	121	0.05
43	44	0.07
43	464	0.01
43	2293	0.03
43	2057	0.02
43	892	0.06
43	1057	0.04
43	2134	0.02
43	64	0.08
43	65	0.07
43	66	0.09
44	778	0.08
44	121	0.09
45	1949	0.08
45	143	0.01
45	46	0.02
46	453	0.04
46	1804	0.03
46	1805	0.06
46	653	0.06
47	967	0.02
47	502	0.04
47	3	0.07
47	2202	0.07
47	2157	0.00
47	3245	0.05
47	418	0.01
47	2267	0.05
47	2633	0.00
47	2634	0.02
47	14	0.07
47	15	0.01
47	981	0.06
47	3594	0.03
47	1555	0.08
47	233	0.08
47	766	0.03
47	2866	0.02
47	2358	0.05
47	1253	0.07
47	1248	0.07
47	521	0.01
47	3143	0.01
47	516	0.07
47	517	0.09
47	518	0.06
47	520	0.05
47	1343	0.10
47	1157	0.07
47	522	0.03
47	358	0.09
47	317	0.05
47	2187	0.00
47	757	0.05
47	1469	0.03
47	650	0.04
48	2881	0.04
48	1806	0.00
48	3072	0.05
48	3237	0.04
48	49	0.06
48	2678	0.01
48	2679	0.01
48	2680	0.06
48	789	0.04
49	1583	0.05
49	2104	0.10
49	3690	0.06
49	2062	0.08
49	1864	0.07
49	31	0.04
49	2098	0.08
49	1612	0.02
49	1613	0.04
49	330	0.01
49	2158	0.06
49	732	0.10
49	341	0.01
49	2704	0.04
49	2705	0.03
49	2534	0.03
50	1947	0.01
50	410	0.09
50	3350	0.06
50	468	0.02
50	1533	0.03
50	3680	0.04
50	2885	0.06
50	185	0.09
50	3489	0.04
51	865	0.09
51	866	0.08
51	1535	0.01
51	52	0.04
51	3440	0.03
51	2178	0.01
51	757	0.08
51	3227	0.04
51	1344	0.07
51	1967	0.07
51	1706	0.01
52	2691	0.08
52	2338	0.00
52	302	0.07
52	1706	0.09
53	1244	0.04
53	4	0.05
53	778	0.01
53	779	0.10
53	122	0.01
53	54	0.01
53	423	0.05
53	144	0.09
53	1288	0.03
53	3841	0.01
53	1757	0.01
53	673	0.04
53	384	0.00
54	865	0.01
54	1359	0.05
54	2418	0.09
54	82	0.05
54	2158	0.04
54	1478	0.07
54	76	0.05
54	3750	0.06
54	1285	0.02
54	3894	0.07
54	1173	0.08
54	663	0.01
54	399	0.02
54	283	0.05
54	406	0.00
55	2911	0.04
55	2592	0.05
55	1034	0.06
55	973	0.02
55	1704	0.06
55	1225	0.01
55	2621	0.09
55	2311	0.10
55	341	0.03
55	65	0.10
55	562	0.01
55	307	0.06
55	713	0.04
55	457	0.10
55	1261	0.06
55	56	0.03
55	2751	0.03
55	1320	0.06
55	241	0.09
55	397	0.03
55	1324	0.05
55	1506	0.03
55	361	0.02
55	2091	0.01
55	87	0.08
55	251	0.03
55	252	0.08
57	1493	0.01
57	3083	0.09
58	2636	0.05
58	59	0.09
58	3829	0.02
58	828	0.10
58	100	0.07
59	1859	0.06
59	237	0.05
60	894	0.02
60	22	0.06
60	1859	0.07
60	1290	0.04
60	2973	0.03
60	1225	0.05
60	241	0.06
60	225	0.07
60	251	0.04
60	662	0.10
61	1056	0.08
61	15	0.03
61	774	0.03
61	1452	0.05
61	62	0.02
61	470	0.02
61	1432	0.08
61	740	0.07
63	3391	0.06
63	168	0.04
63	83	0.06
63	84	0.01
63	322	0.08
64	65	0.03
64	66	0.02
65	1207	0.06
65	2528	0.06
65	66	0.04
66	241	0.05
66	156	0.09
67	68	0.00
69	395	0.04
69	367	0.07
69	1631	0.08
69	70	0.09
69	2798	0.05
69	723	0.03
71	175	0.04
71	176	0.01
71	1631	0.05
71	238	0.04
71	386	0.04
71	72	0.03
71	100	0.06
71	9	0.06
71	53	0.09
71	1257	0.04
71	58	0.09
71	318	0.05
71	498	0.00
71	499	0.04
71	500	0.01
71	406	0.06
71	174	0.02
73	3404	0.01
73	1244	0.07
73	367	0.00
73	3615	0.09
73	3983	0.07
73	223	0.03
73	292	0.10
73	551	0.04
73	2550	0.02
73	2135	0.09
73	1432	0.04
73	2496	0.09
73	189	0.09
73	2499	0.00
73	2500	0.09
73	3629	0.02
73	3630	0.05
73	957	0.02
73	2794	0.10
73	2813	0.09
73	74	0.03
73	3008	0.05
73	3952	0.03
73	3936	0.04
73	170	0.01
73	1751	0.06
73	2335	0.09
73	2985	0.09
73	2814	0.05
73	3612	0.09
75	142	0.00
75	292	0.06
75	2798	0.01
75	76	0.02
75	77	0.02
75	2482	0.07
75	1558	0.05
76	385	0.03
76	403	0.10
76	77	0.04
76	1353	0.03
78	2407	0.06
78	102	0.03
78	639	0.06
78	1496	0.04
78	357	0.09
78	79	0.01
78	1392	0.04
78	335	0.02
78	246	0.01
78	215	0.03
78	217	0.00
78	1477	0.03
79	214	0.07
80	647	0.09
80	401	0.06
80	81	0.07
80	420	0.08
81	2006	0.08
81	3111	0.08
81	2622	0.07
81	40	0.00
81	3228	0.01
81	168	0.10
81	3359	0.05
81	39	0.06
81	485	0.03
81	401	0.05
81	149	0.05
81	420	0.03
81	44	0.06
82	2418	0.03
82	1359	0.09
82	1173	0.08
82	389	0.08
82	1209	0.04
82	2158	0.10
83	84	0.09
84	1891	0.05
85	2505	0.05
85	86	0.04
85	2348	0.04
85	992	0.09
86	1061	0.05
87	3303	0.07
87	2136	0.07
87	3349	0.07
87	3182	0.08
87	604	0.04
87	51	0.02
87	56	0.04
87	680	0.07
87	757	0.04
87	1303	0.10
87	1342	0.07
87	1344	0.05
87	1967	0.00
87	3732	0.06
87	1839	0.02
87	389	0.06
87	157	0.05
87	102	0.01
87	3338	0.01
87	3339	0.04
87	885	0.02
87	77	0.01
87	1423	0.03
87	3665	0.05
87	358	0.06
87	2321	0.07
87	2184	0.03
87	725	0.04
88	89	0.04
88	3198	0.03
88	900	0.07
88	1260	0.04
89	491	0.06
89	440	0.09
89	473	0.03
89	900	0.06
89	1762	0.02
89	838	0.05
89	166	0.07
89	1891	0.09
89	2313	0.10
89	3417	0.07
89	1685	0.07
90	341	0.10
90	2171	0.09
90	91	0.08
90	1127	0.01
90	2614	0.05
90	224	0.07
90	929	0.06
90	118	0.04
90	178	0.01
90	3581	0.04
90	2593	0.01
90	2864	0.05
90	1955	0.04
90	22	0.00
90	3828	0.01
90	620	0.04
91	60	0.06
91	294	0.10
91	241	0.09
91	153	0.01
92	440	0.02
92	93	0.07
92	94	0.10
92	2991	0.05
92	138	0.04
92	805	0.06
92	2971	0.08
92	35	0.09
92	481	0.03
92	741	0.03
92	1137	0.04
92	3014	0.06
93	94	0.01
94	481	0.01
94	440	0.06
94	455	0.04
94	720	0.08
94	138	0.03
94	32	0.07
94	183	0.06
94	163	0.06
94	35	0.06
95	96	0.04
96	2796	0.07
96	3855	0.06
96	95	0.01
97	2569	0.07
98	1776	0.02
98	3068	0.10
98	223	0.06
98	1195	0.04
98	99	0.09
98	100	0.03
98	3084	0.05
98	188	0.09
98	16	0.02
98	953	0.07
98	299	0.08
98	341	0.07
98	151	0.03
98	744	0.04
98	3901	0.09
98	285	0.05
98	1015	0.01
98	818	0.07
98	819	0.10
98	2202	0.10
98	457	0.04
98	3786	0.04
98	1095	0.00
98	2370	0.05
98	799	0.06
98	169	0.05
98	211	0.01
98	468	0.02
98	1104	0.10
98	1105	0.03
99	1776	0.00
99	3068	0.06
99	1195	0.09
99	223	0.05
99	172	0.05
99	3147	0.05
99	100	0.03
100	3147	0.08
101	102	0.07
101	1284	0.04
101	2188	0.03
101	3099	0.03
101	3112	0.07
102	316	0.09
102	523	0.07
102	358	0.09
102	2050	0.08
102	1951	0.07
102	148	0.06
102	126	0.06
102	313	0.05
102	2049	0.00
103	653	0.04
103	121	0.09
103	736	0.00
103	104	0.08
103	312	0.04
103	235	0.06
103	2167	0.08
104	2048	0.06
104	3315	0.07
104	1968	0.07
104	540	0.01
104	2437	0.02
104	1090	0.05
104	1186	0.03
104	3436	0.06
104	539	0.09
104	356	0.08
105	312	0.09
105	121	0.09
105	44	0.04
105	2833	0.00
105	679	0.00
105	755	0.08
105	103	0.03
105	232	0.05
105	107	0.00
105	106	0.09
105	108	0.02
106	711	0.06
106	755	0.09
106	845	0.03
106	400	0.02
106	232	0.01
106	107	0.00
106	108	0.03
106	2828	0.01
106	3246	0.01
107	60	0.01
107	5	0.05
107	108	0.08
107	403	0.01
107	86	0.04
109	1883	0.01
109	958	0.10
109	1	0.01
109	2	0.06
109	1223	0.07
109	118	0.06
109	90	0.09
109	6	0.02
109	1127	0.02
109	8	0.00
109	141	0.02
109	36	0.01
109	2614	0.05
109	2312	0.08
109	237	0.01
109	2941	0.10
109	2942	0.00
109	1408	0.05
109	1107	0.02
110	223	0.05
110	777	0.07
110	1085	0.08
110	974	0.07
110	339	0.03
110	930	0.07
110	1989	0.04
110	1252	0.02
110	338	0.05
110	984	0.07
110	111	0.04
110	112	0.07
110	113	0.07
110	712	0.09
110	201	0.07
110	3394	0.07
110	157	0.08
110	2665	0.07
110	2409	0.07
110	163	0.07
110	800	0.10
110	801	0.09
110	803	0.01
110	832	0.04
110	120	0.01
110	1685	0.07
110	1193	0.09
111	464	0.05
111	1549	0.03
111	25	0.05
111	2570	0.08
111	171	0.05
111	96	0.07
111	885	0.09
111	152	0.06
111	112	0.00
111	113	0.02
112	96	0.06
112	95	0.08
112	134	0.02
112	152	0.00
112	113	0.00
113	502	0.01
113	3013	0.04
113	2260	0.02
113	310	0.00
113	805	0.05
113	3012	0.03
113	311	0.03
113	171	0.07
113	152	0.01
113	34	0.02
114	1138	0.03
114	1017	0.07
114	457	0.07
114	59	0.05
114	456	0.01
114	403	0.09
114	185	0.10
114	490	0.06
115	584	0.06
116	1092	0.05
116	307	0.09
116	22	0.09
116	117	0.03
116	1261	0.01
116	290	0.05
116	164	0.03
116	55	0.01
116	397	0.10
116	2835	0.03
116	21	0.01
116	1704	0.03
116	522	0.03
116	2059	0.01
116	252	0.04
117	828	0.09
117	3235	0.05
117	139	0.10
117	241	0.02
117	21	0.03
117	11	0.09
118	91	0.08
118	172	0.05
118	2	0.09
118	1859	0.01
118	1223	0.09
118	60	0.05
118	22	0.07
118	2133	0.06
118	2135	0.05
119	440	0.01
119	120	0.10
119	680	0.05
120	440	0.08
120	680	0.08
120	110	0.05
121	312	0.08
122	1207	0.01
122	2046	0.01
123	1497	0.06
123	652	0.02
127	1186	0.05
127	2220	0.02
128	679	0.02
128	1834	0.07
128	867	0.03
128	129	0.03
128	2155	0.05
129	200	0.10
129	2155	0.02
129	2375	0.05
129	1257	0.03
129	229	0.08
130	719	0.06
130	2156	0.01
130	311	0.08
130	183	0.04
130	171	0.08
130	354	0.08
130	2009	0.06
130	131	0.04
131	390	0.04
132	1130	0.09
132	767	0.07
132	244	0.03
132	245	0.07
132	2858	0.04
132	133	0.05
132	1776	0.01
132	212	0.02
132	269	0.08
132	187	0.02
132	1129	0.09
133	733	0.01
133	1013	0.08
134	2	0.02
134	95	0.07
134	96	0.03
134	2349	0.04
134	3988	0.02
134	2593	0.02
134	1705	0.05
134	1859	0.05
134	118	0.02
134	2319	0.05
134	206	0.08
134	41	0.03
134	648	0.09
134	287	0.00
134	2757	0.09
134	2758	0.09
134	2729	0.04
134	135	0.06
134	1725	0.04
134	3029	0.09
134	1998	0.08
134	1173	0.03
134	3313	0.06
134	1207	0.06
134	152	0.00
134	65	0.03
134	562	0.00
134	2133	0.07
134	3006	0.08
134	519	0.06
134	3833	0.02
134	2636	0.05
134	2957	0.09
134	82	0.09
134	172	0.06
134	3758	0.09
134	2860	0.00
136	971	0.09
137	440	0.04
137	92	0.04
137	94	0.04
137	181	0.06
137	138	0.06
137	481	0.08
137	2970	0.04
137	2971	0.09
137	2991	0.08
137	1137	0.02
137	239	0.07
137	385	0.04
137	2086	0.08
137	659	0.09
137	35	0.07
137	805	0.04
137	468	0.02
137	3014	0.03
140	912	0.07
140	255	0.08
140	832	0.06
140	134	0.05
140	8	0.02
140	112	0.08
140	322	0.06
141	140	0.07
141	2	0.00
142	3784	0.04
142	118	0.01
142	292	0.01
142	50	0.10
142	75	0.09
142	1025	0.06
142	1558	0.08
142	143	0.10
142	2496	0.00
142	224	0.09
142	2482	0.08
143	3303	0.10
143	2411	0.02
143	2030	0.02
143	3631	0.09
143	1509	0.07
143	3632	0.08
143	2840	0.03
143	2725	0.09
144	10	0.07
144	145	0.09
144	146	0.07
144	147	0.04
144	384	0.06
145	146	0.09
145	147	0.01
146	147	0.06
147	2396	0.08
149	486	0.06
149	454	0.08
149	712	0.05
149	485	0.03
150	1163	0.06
150	626	0.03
150	3908	0.00
150	234	0.00
150	151	0.10
150	3719	0.09
150	154	0.04
151	874	0.03
151	362	0.02
151	2486	0.08
151	626	0.03
151	769	0.07
151	361	0.05
151	984	0.07
151	3810	0.10
151	488	0.05
151	341	0.02
151	1918	0.09
151	153	0.06
152	3807	0.06
152	635	0.01
152	557	0.04
152	461	0.04
152	648	0.01
152	183	0.08
152	1590	0.07
152	407	0.01
153	984	0.04
153	870	0.04
153	713	0.00
153	252	0.08
154	1163	0.09
154	234	0.07
154	105	0.06
155	102	0.06
155	3294	0.09
155	523	0.07
155	78	0.02
155	3354	0.02
155	126	0.02
155	313	0.10
155	1297	0.02
155	1062	0.09
157	1333	0.05
157	542	0.02
157	158	0.07
157	159	0.00
157	777	0.04
157	778	0.03
157	779	0.10
157	928	0.02
157	929	0.06
157	1069	0.07
157	191	0.03
157	380	0.08
157	193	0.06
157	2334	0.02
157	618	0.06
157	3395	0.08
157	1685	0.08
158	159	0.01
158	640	0.03
158	463	0.03
159	929	0.03
160	838	0.08
160	68	0.06
160	451	0.05
160	2810	0.02
160	60	0.09
160	3635	0.01
160	8	0.02
160	11	0.00
161	440	0.08
161	2180	0.05
161	3892	0.01
161	94	0.02
162	1785	0.04
162	750	0.09
162	94	0.09
162	550	0.05
162	1171	0.07
162	609	0.05
162	1654	0.06
162	2313	0.07
162	1271	0.10
162	3034	0.03
162	490	0.10
162	491	0.05
162	455	0.00
162	1308	0.02
162	634	0.04
162	2524	0.01
162	239	0.03
162	2506	0.02
162	163	0.08
162	889	0.10
162	3982	0.10
162	359	0.03
162	526	0.09
162	2026	0.02
162	3717	0.04
163	2316	0.08
163	369	0.10
163	380	0.05
164	366	0.07
164	0	0.06
164	958	0.05
164	404	0.10
164	95	0.05
164	3572	0.08
164	225	0.03
164	1814	0.10
164	2510	0.09
164	1442	0.08
164	21	0.06
164	22	0.09
164	287	0.03
164	2940	0.08
164	1179	0.03
164	2345	0.03
165	440	0.05
165	1722	0.09
165	3239	0.10
165	3240	0.03
165	749	0.03
165	225	0.05
165	183	0.00
165	928	0.01
165	1681	0.05
165	1568	0.02
165	229	0.04
165	3897	0.07
165	1071	0.00
165	2901	0.07
165	2	0.09
165	3133	0.02
165	3135	0.05
165	238	0.06
165	1920	0.09
165	1092	0.07
165	1631	0.01
165	1260	0.10
165	792	0.02
165	793	0.08
165	2751	0.10
165	2174	0.03
165	1022	0.04
165	166	0.02
165	22	0.10
165	3425	0.02
165	3346	0.09
165	2677	0.07
165	772	0.08
165	365	0.00
166	2330	0.10
167	2124	0.05
167	203	0.04
167	371	0.03
167	2777	0.02
167	420	0.02
167	168	0.02
167	80	0.01
167	81	0.10
167	3188	0.04
167	647	0.03
167	3808	0.06
167	707	0.04
168	469	0.10
169	188	0.00
169	3236	0.10
169	1195	0.06
170	1549	0.09
170	1127	0.03
170	292	0.07
170	183	0.05
170	3427	0.08
170	189	0.07
170	2059	0.03
170	231	0.00
170	111	0.07
170	25	0.02
170	113	0.03
170	405	0.09
170	2794	0.04
170	389	0.01
170	390	0.10
170	119	0.04
170	120	0.01
170	885	0.01
170	166	0.09
170	152	0.06
170	1500	0.00
170	2260	0.06
170	171	0.09
170	2335	0.06
170	2813	0.01
170	2814	0.02
170	2485	0.08
172	91	0.09
172	4	0.02
172	1151	0.06
172	870	0.08
172	1764	0.07
172	2312	0.03
172	2313	0.08
172	5	0.04
172	2133	0.03
172	2046	0.06
172	65	0.10
173	173	0.10
174	175	0.02
174	176	0.08
174	1349	0.00
174	652	0.01
174	881	0.00
174	102	0.06
174	1880	0.05
174	1800	0.01
174	334	0.09
174	2843	0.05
174	1292	0.07
174	2755	0.08
174	1072	0.08
174	2437	0.06
175	176	0.04
175	238	0.10
176	27	0.06
177	524	0.06
177	178	0.09
177	179	0.04
177	411	0.01
177	542	0.03
177	158	0.06
177	1202	0.01
177	237	0.01
177	463	0.04
178	1722	0.07
178	713	0.08
178	179	0.03
178	880	0.08
178	1440	0.03
178	223	0.05
178	1225	0.05
178	225	0.00
179	2509	0.06
179	713	0.08
179	1232	0.01
179	1724	0.08
179	300	0.01
179	301	0.02
180	440	0.02
180	92	0.06
180	94	0.09
180	181	0.03
180	137	0.04
180	494	0.01
180	828	0.01
180	2969	0.06
180	2970	0.05
180	2971	0.07
180	425	0.02
180	573	0.03
180	529	0.01
180	299	0.01
180	241	0.04
180	198	0.07
181	491	0.02
181	2970	0.08
181	2971	0.10
181	92	0.06
181	1578	0.04
181	89	0.04
181	828	0.04
182	1084	0.05
182	2156	0.09
182	1353	0.06
182	223	0.03
182	1788	0.03
182	183	0.01
182	773	0.03
182	2167	0.01
182	585	0.10
182	384	0.03
182	199	0.06
182	1823	0.01
182	155	0.06
182	389	0.04
182	390	0.07
182	310	0.02
182	76	0.05
182	3071	0.03
182	111	0.03
182	394	0.00
182	573	0.02
182	152	0.06
182	170	0.06
182	529	0.08
182	1977	0.03
182	113	0.04
182	3265	0.00
182	464	0.05
182	131	0.01
183	171	0.03
184	439	0.01
184	440	0.09
184	3269	0.00
184	720	0.03
184	134	0.05
184	94	0.03
184	548	0.04
184	183	0.02
184	1389	0.01
184	940	0.01
184	3573	0.09
184	2709	0.10
184	423	0.04
184	2893	0.04
184	1037	0.04
184	3447	0.03
184	490	0.06
184	1810	0.01
184	444	0.05
184	464	0.07
184	2322	0.07
184	1208	0.10
184	3453	0.06
184	161	0.01
184	113	0.09
184	34	0.05
184	3736	0.03
184	165	0.00
184	394	0.04
184	89	0.05
184	272	0.03
184	396	0.08
184	2379	0.04
184	3058	0.06
185	1235	0.07
185	1738	0.09
185	573	0.03
185	1353	0.01
185	468	0.09
185	1578	0.01
186	187	0.09
186	188	0.09
186	324	0.05
186	495	0.10
186	2370	0.01
186	2910	0.01
187	1775	0.05
187	188	0.09
187	1776	0.08
187	518	0.09
187	1967	0.01
187	289	0.01
188	2660	0.02
188	1666	0.01
188	3638	0.06
188	2370	0.03
188	1095	0.09
189	440	0.08
189	2339	0.09
189	3634	0.04
189	190	0.02
189	397	0.02
189	2957	0.05
189	1232	0.06
189	292	0.09
189	2059	0.05
189	22	0.02
189	287	0.09
190	2059	0.06
190	1549	0.03
191	22	0.02
191	744	0.02
192	193	0.10
192	157	0.08
192	191	0.08
193	157	0.05
193	191	0.02
194	355	0.04
195	57	0.08
195	1891	0.00
195	1958	0.02
195	196	0.10
195	197	0.06
196	1466	0.06
196	197	0.03
196	3971	0.09
198	1122	0.08
198	1123	0.04
198	2099	0.01
198	323	0.02
198	1373	0.01
198	183	0.07
198	2689	0.05
198	324	0.10
198	283	0.00
198	590	0.02
198	931	0.05
198	1667	0.03
198	1493	0.06
198	21	0.06
198	22	0.08
198	299	0.10
198	1876	0.05
198	1495	0.02
198	199	0.09
198	307	0.05
198	2156	0.05
198	638	0.08
198	352	0.02
198	353	0.03
198	2624	0.04
198	828	0.07
198	2476	0.06
198	394	0.10
198	6	0.02
198	1288	0.05
198	1301	0.04
198	639	0.03
198	543	0.03
198	544	0.06
198	2589	0.02
198	406	0.04
199	76	0.04
199	3393	0.07
199	1578	0.04
199	990	0.03
199	4	0.07
199	5	0.03
199	403	0.07
199	2218	0.04
199	870	0.09
199	3482	0.02
200	491	0.09
200	1687	0.08
200	229	0.04
203	3595	0.04
203	3241	0.03
203	1923	0.00
203	21	0.05
203	708	0.04
203	1160	0.10
203	11	0.06
204	1668	0.02
206	207	0.08
206	208	0.01
206	209	0.03
206	3740	0.10
206	574	0.03
206	575	0.05
206	453	0.07
206	235	0.03
207	208	0.07
207	209	0.02
208	1868	0.01
208	209	0.03
208	206	0.03
208	2632	0.05
209	1015	0.07
209	1608	0.03
209	1019	0.05
210	590	0.09
210	1876	0.02
210	1573	0.03
210	241	0.07
210	1288	0.05
210	54	0.08
210	36	0.06
210	294	0.05
210	1030	0.06
210	3243	0.08
210	2627	0.05
210	544	0.02
210	107	0.07
210	60	0.05
210	389	0.04
210	86	0.04
210	111	0.03
210	65	0.10
211	1363	0.08
211	932	0.06
211	1195	0.03
211	212	0.07
211	744	0.08
211	2370	0.03
212	3216	0.08
212	2660	0.02
212	212	0.04
212	2560	0.07
212	3638	0.09
212	277	0.04
213	214	0.03
214	1026	0.06
215	2480	0.05
215	2407	0.02
215	1477	0.00
215	2887	0.08
215	1496	0.07
215	354	0.04
215	357	0.01
215	1436	0.08
215	1882	0.02
215	130	0.01
215	1392	0.02
215	2179	0.05
215	78	0.02
215	216	0.04
215	217	0.01
215	2115	0.08
216	666	0.05
216	217	0.05
216	78	0.03
217	938	0.10
219	220	0.09
221	223	0.01
221	2991	0.09
221	409	0.02
221	1907	0.01
221	444	0.07
221	222	0.10
221	573	0.08
221	1151	0.10
221	1298	0.03
221	2969	0.01
221	2597	0.04
221	2598	0.01
221	92	0.03
221	425	0.03
221	1650	0.06
221	3986	0.02
221	299	0.07
221	1558	0.10
221	180	0.01
221	385	0.09
221	1092	0.03
221	181	0.03
221	2970	0.07
221	461	0.03
221	2971	0.02
221	1871	0.03
221	137	0.08
221	2636	0.02
221	398	0.10
221	2171	0.00
221	598	0.00
221	2957	0.09
221	3014	0.07
221	407	0.01
222	223	0.08
222	598	0.02
223	2162	0.03
223	1005	0.08
223	1549	0.07
223	283	0.08
223	3630	0.09
223	403	0.09
223	100	0.05
223	1395	0.08
223	625	0.01
223	3629	0.05
223	2161	0.01
224	292	0.04
224	1311	0.04
224	41	0.07
225	1225	0.02
225	22	0.09
225	251	0.04
225	662	0.01
226	338	0.02
227	3183	0.05
227	228	0.01
227	558	0.08
228	227	0.05
228	558	0.01
229	491	0.01
229	1681	0.08
229	1687	0.03
229	440	0.08
230	84	0.10
230	843	0.07
230	1625	0.04
230	231	0.09
231	171	0.08
232	108	0.10
233	1055	0.05
