23	2360	0.77
23	940	0.08
23	109	0.84
23	2174	0.17
23	241	0.04
23	59	0.15
23	2941	0.48
23	1408	0.30
23	481	0.06
23	3302	0.68
24	3033	0.55
24	900	0.41
24	25	0.15
26	2618	0.80
26	125	0.49
26	2560	0.48
26	152	0.04
26	251	0.05
27	176	0.15
27	3352	0.98
27	3821	0.43
27	1752	0.22
27	1559	0.20
27	227	0.52
27	3311	0.54
27	1834	0.67
27	1089	0.38
27	1341	0.65
27	1837	0.35
27	711	0.23
27	712	0.16
27	28	0.78
27	29	0.23
27	30	0.29
27	3851	0.75
27	3822	0.44
27	2831	0.68
27	2923	0.59
27	721	0.55
27	722	0.90
27	285	0.13
27	3910	0.90
28	711	0.22
28	712	0.15
28	791	0.70
28	27	0.17
28	29	0.27
28	30	0.37
28	1756	0.21
28	176	0.15
28	1559	0.19
28	3251	0.58
28	721	0.71
28	3776	0.53
29	176	0.19
29	669	0.64
29	1251	0.24
29	27	0.19
29	3669	0.54
29	30	0.36
29	1308	0.19
30	1075	0.99
30	1076	0.22
30	1140	0.85
30	1978	0.56
31	2650	0.57
31	1007	0.51
31	625	0.10
31	1764	0.15
31	32	0.20
31	815	0.87
31	213	0.65
31	579	0.13
31	3418	0.52
32	1125	0.73
32	706	0.56
32	31	0.08
32	213	0.54
32	127	0.34
32	3515	0.67
33	2011	0.47
33	3296	0.70
34	35	0.21
35	138	0.17
35	3900	0.56
35	1137	0.44
36	387	0.14
36	389	0.08
36	160	0.10
36	2135	0.10
36	1298	0.31
36	1257	0.13
36	451	0.28
36	60	0.06
36	107	0.14
36	1030	0.55
36	11	0.08
36	1573	0.43
36	2627	0.53
36	2746	0.63
37	1362	0.78
37	38	0.94
37	39	0.35
37	40	0.22
37	1086	0.77
37	1087	0.50
37	1088	0.39
38	485	0.13
38	39	0.34
38	40	0.21
39	1055	0.15
39	485	0.13
39	40	0.27
41	3795	0.86
41	3824	0.43
41	3739	0.29
41	42	0.16
41	874	0.13
41	2745	0.22
41	3738	0.58
41	158	0.28
42	3178	0.31
42	3085	0.32
42	3267	0.72
42	3190	0.21
42	3176	0.56
42	3177	0.41
43	1333	0.11
43	2115	0.20
43	3945	0.89
43	2046	0.15
43	2357	0.27
43	778	0.13
43	121	0.26
43	44	0.31
43	464	0.07
43	2293	0.59
43	2057	0.29
43	892	0.56
43	1057	0.40
43	2134	0.70
43	64	0.56
43	65	0.15
43	66	0.30
44	778	0.13
44	121	0.25
45	1949	0.79
45	143	0.18
45	46	0.56
46	453	0.26
46	1804	0.57
46	1805	0.70
46	653	0.36
47	967	0.30
47	502	0.18
47	3	0.08
47	2202	0.69
47	2157	0.47
47	3245	0.23
47	418	0.24
47	2267	0.53
47	2633	0.62
47	2634	0.54
47	14	0.16
47	15	0.27
47	981	0.20
47	3594	0.69
47	1555	0.63
47	233	0.97
47	766	0.17
47	2866	0.51
47	2358	0.91
47	1253	0.83
47	1248	0.15
47	521	0.19
47	3143	0.52
47	516	0.92
47	517	0.51
47	518	0.22
47	520	0.71
47	1343	0.70
47	1157	0.59
47	522	0.17
47	358	0.07
47	317	0.70
47	2187	0.65
47	757	0.15
47	1469	0.73
47	650	0.89
48	2881	0.90
48	1806	0.88
48	3072	0.26
48	3237	0.63
48	49	0.61
48	2678	0.34
48	2679	0.39
48	2680	0.30
48	789	0.17
49	1583	0.35
49	2104	0.09
49	3690	0.54
49	2062	0.63
49	1864	0.89
49	31	0.09
49	2098	0.53
49	1612	0.56
49	1613	0.70
49	330	0.17
49	2158	0.15
49	732	0.71
49	341	0.12
49	2704	0.42
49	2705	0.25
49	2534	0.29
50	1947	0.43
50	410	0.69
50	3350	0.42
50	468	0.15
50	1533	0.40
50	3680	0.74
50	2885	0.97
50	185	0.20
50	3489	0.35
51	865	0.23
51	866	0.45
51	1535	0.82
51	52	0.77
51	3440	0.83
51	2178	0.59
51	757	0.10
51	3227	0.66
51	1344	0.17
51	1967	0.38
51	1706	0.30
52	2691	0.88
52	2338	0.65
52	302	0.87
52	1706	0.33
53	1244	0.39
53	4	0.07
53	778	0.13
53	779	0.10
53	122	0.16
53	54	0.31
53	423	0.47
53	144	0.69
53	1288	0.23
53	3841	0.63
53	1757	0.79
53	673	0.73
53	384	0.35
54	865	0.23
54	1359	0.37
54	2418	0.10
54	82	0.17
54	2158	0.20
54	1478	0.41
54	76	0.11
54	3750	0.93
54	1285	0.21
54	3894	0.36
54	1173	0.44
54	663	0.32
54	399	0.63
54	283	0.13
54	406	0.15
55	2911	0.57
55	2592	0.35
55	1034	0.35
55	973	0.64
55	1704	0.38
55	1225	0.10
55	2621	0.16
55	2311	0.47
55	341	0.16
55	65	0.16
55	562	0.21
55	307	0.10
55	713	0.10
55	457	0.15
55	1261	0.52
55	56	0.34
55	2751	0.10
55	1320	0.75
55	241	0.04
55	397	0.08
55	1324	0.18
55	1506	0.37
55	361	0.43
55	2091	0.16
55	87	0.26
55	251	0.06
55	252	0.12
57	1493	0.16
57	3083	0.17
58	2636	0.08
58	59	0.16
58	3829	0.68
58	828	0.11
58	100	0.11
59	1859	0.08
59	237	0.06
60	894	0.20
60	22	0.04
60	1859	0.09
60	1290	0.09
60	2973	0.21
60	1225	0.10
60	241	0.04
60	225	0.09
60	251	0.05
60	662	0.17
61	1056	0.44
61	15	0.32
61	774	0.77
61	1452	0.98
61	62	0.26
61	470	0.21
61	1432	0.42
61	740	0.38
63	3391	0.59
63	168	0.11
63	83	0.55
63	84	0.22
63	322	0.16
64	65	0.18
64	66	0.32
65	1207	0.14
65	2528	0.22
65	66	0.31
66	241	0.03
66	156	0.70
67	68	0.18
69	395	0.26
69	367	0.31
69	1631	0.17
69	70	0.83
69	2798	0.28
69	723	0.27
71	175	0.20
71	176	0.20
71	1631	0.14
71	238	0.24
71	386	0.61
71	72	0.14
71	100	0.16
71	9	0.72
71	53	0.56
71	1257	0.17
71	58	0.83
71	318	0.21
71	498	0.73
71	499	0.53
71	500	0.21
71	406	0.16
71	174	0.60
73	3404	0.61
73	1244	0.42
73	367	0.27
73	3615	0.67
73	3983	0.65
73	223	0.06
73	292	0.07
73	551	0.73
73	2550	0.66
73	2135	0.09
73	1432	0.43
73	2496	0.38
73	189	0.07
73	2499	0.65
73	2500	0.57
73	3629	0.40
73	3630	0.36
73	957	0.69
73	2794	0.70
73	2813	0.30
73	74	0.81
73	3008	0.98
73	3952	0.77
73	3936	0.80
73	170	0.26
73	1751	0.18
73	2335	0.31
73	2985	0.86
73	2814	0.19
73	3612	0.67
75	142	0.70
75	292	0.06
75	2798	0.26
75	76	0.10
75	77	0.21
75	2482	0.49
75	1558	0.09
76	385	0.09
76	403	0.04
76	77	0.23
76	1353	0.13
78	2407	0.10
78	102	0.18
78	639	0.20
78	1496	0.19
78	357	0.05
78	79	0.22
78	1392	0.43
78	335	0.80
78	246	0.60
78	215	0.69
78	217	0.40
78	1477	0.10
79	214	0.14
80	647	0.14
80	401	0.16
80	81	0.54
80	420	0.21
81	2006	0.68
81	3111	0.41
81	2622	0.50
81	40	0.25
81	3228	0.77
81	168	0.11
81	3359	0.83
81	39	0.34
81	485	0.16
81	401	0.14
81	149	0.65
81	420	0.28
81	44	0.37
82	2418	0.11
82	1359	0.42
82	1173	0.34
82	389	0.09
82	1209	0.15
82	2158	0.16
83	84	0.17
84	1891	0.11
85	2505	0.46
85	86	0.12
85	2348	0.71
85	992	0.15
86	1061	0.27
87	3303	0.22
87	2136	0.62
87	3349	0.77
87	3182	0.64
87	604	0.31
87	51	0.28
87	56	0.31
87	680	0.24
87	757	0.10
87	1303	0.83
87	1342	0.88
87	1344	0.17
87	1967	0.46
87	3732	0.54
87	1839	0.39
87	389	0.08
87	157	0.08
87	102	0.18
87	3338	0.66
87	3339	0.71
87	885	0.15
87	77	0.21
87	1423	0.31
87	3665	0.55
87	358	0.07
87	2321	0.34
87	2184	0.17
87	725	0.44
88	89	0.08
88	3198	0.56
88	900	0.48
88	1260	0.14
89	491	0.08
89	440	0.03
89	473	0.45
89	900	0.37
89	1762	0.82
89	838	0.21
89	166	0.14
89	1891	0.14
89	2313	0.10
89	3417	0.68
89	1685	0.10
90	341	0.12
90	2171	0.12
90	91	0.16
90	1127	0.21
90	2614	0.32
90	224	0.15
90	929	0.11
90	118	0.08
90	178	0.33
90	3581	0.78
90	2593	0.28
90	2864	0.62
90	1955	0.64
90	22	0.04
90	3828	0.79
90	620	0.51
91	60	0.06
91	294	0.28
91	241	0.04
91	153	0.15
92	440	0.03
92	93	0.58
92	94	0.13
92	2991	0.27
92	138	0.15
92	805	0.26
92	2971	0.14
92	35	0.18
92	481	0.09
92	741	0.46
92	1137	0.42
92	3014	0.33
93	94	0.11
94	481	0.08
94	440	0.03
94	455	0.71
94	720	0.12
94	138	0.15
94	32	0.23
94	183	0.03
94	163	0.12
94	35	0.19
95	96	0.08
96	2796	0.73
96	3855	0.62
96	95	0.09
97	2569	0.91
98	1776	0.18
98	3068	0.37
98	223	0.06
98	1195	0.24
98	99	0.38
98	100	0.14
98	3084	0.61
98	188	0.24
98	16	0.48
98	953	0.54
98	299	0.14
98	341	0.14
98	151	0.53
98	744	0.08
98	3901	0.38
98	285	0.14
98	1015	0.11
98	818	0.42
98	819	0.24
98	2202	0.57
98	457	0.13
98	3786	0.57
98	1095	0.38
98	2370	0.16
98	799	0.58
98	169	0.63
98	211	0.36
98	468	0.18
98	1104	0.54
98	1105	0.73
99	1776	0.14
99	3068	0.45
99	1195	0.22
99	223	0.04
99	172	0.08
99	3147	0.41
99	100	0.16
100	3147	0.44
101	102	0.23
101	1284	1.00
101	2188	0.57
101	3099	0.73
101	3112	0.81
102	316	0.69
102	523	0.62
102	358	0.08
102	2050	0.72
102	1951	0.60
102	148	0.73
102	126	0.14
102	313	0.35
102	2049	0.95
103	653	0.40
103	121	0.28
103	736	0.89
103	104	0.35
103	312	0.21
103	235	0.59
103	2167	0.20
104	2048	0.27
104	3315	0.68
104	1968	0.70
104	540	0.45
104	2437	0.37
104	1090	0.60
104	1186	0.28
104	3436	0.67
104	539	0.41
104	356	0.32
105	312	0.22
105	121	0.24
105	44	0.33
105	2833	0.88
105	679	0.27
105	755	0.64
105	103	0.56
105	232	0.53
105	107	0.14
105	106	0.73
105	108	0.11
106	711	0.28
106	755	0.63
106	845	0.65
106	400	0.46
106	232	0.58
106	107	0.14
106	108	0.13
106	2828	0.75
106	3246	0.73
107	60	0.05
107	5	0.07
107	108	0.12
107	403	0.04
107	86	0.11
109	1883	0.71
109	958	0.27
109	1	0.24
109	2	0.06
109	1223	0.25
109	118	0.07
109	90	0.25
109	6	0.21
109	1127	0.24
109	8	0.07
109	141	0.75
109	36	0.21
109	2614	0.29
109	2312	0.23
109	237	0.08
109	2941	0.47
109	2942	0.56
109	1408	0.34
109	1107	0.56
110	223	0.06
110	777	0.18
110	1085	0.17
110	974	0.60
110	339	0.70
110	930	0.57
110	1989	0.45
110	1252	0.31
110	338	0.22
110	984	0.10
110	111	0.11
110	112	0.23
110	113	0.05
110	712	0.17
110	201	0.56
110	3394	0.61
110	157	0.08
110	2665	0.64
110	2409	0.27
110	163	0.12
110	800	0.78
110	801	0.42
110	803	0.10
110	832	0.15
110	120	0.39
110	1685	0.10
110	1193	0.11
111	464	0.09
111	1549	0.12
111	25	0.11
111	2570	0.47
111	171	0.08
111	96	0.08
111	885	0.18
111	152	0.04
111	112	0.24
111	113	0.06
112	96	0.09
112	95	0.08
112	134	0.41
112	152	0.04
112	113	0.05
113	502	0.21
113	3013	0.71
113	2260	0.14
113	310	0.16
113	805	0.31
113	3012	0.44
113	311	0.11
113	171	0.08
113	152	0.05
113	34	0.71
114	1138	0.70
114	1017	0.85
114	457	0.15
114	59	0.13
114	456	0.66
114	403	0.04
114	185	0.29
114	490	0.11
115	584	0.41
116	1092	0.24
116	307	0.09
116	22	0.04
116	117	0.70
116	1261	0.57
116	290	0.55
116	164	0.31
116	55	0.11
116	397	0.09
116	2835	0.50
116	21	0.19
116	1704	0.36
116	522	0.20
116	2059	0.14
116	252	0.10
117	828	0.12
117	3235	0.61
117	139	0.86
117	241	0.04
117	21	0.19
117	11	0.09
118	91	0.18
118	172	0.05
118	2	0.05
118	1859	0.08
118	1223	0.28
118	60	0.05
118	22	0.03
118	2133	0.15
118	2135	0.12
119	440	0.03
119	120	0.44
119	680	0.25
120	440	0.03
120	680	0.23
120	110	0.32
121	312	0.29
122	1207	0.12
122	2046	0.14
123	1497	0.90
123	652	0.09
127	1186	0.24
127	2220	0.92
128	679	0.21
128	1834	0.51
128	867	0.34
128	129	0.67
128	2155	0.59
129	200	0.86
129	2155	0.56
129	2375	0.79
129	1257	0.15
129	229	0.29
130	719	0.35
130	2156	0.07
130	311	0.12
130	183	0.03
130	171	0.07
130	354	0.18
130	2009	0.12
130	131	0.52
131	390	0.12
132	1130	0.38
132	767	0.22
132	244	0.23
132	245	0.42
132	2858	0.69
132	133	0.17
132	1776	0.17
132	212	0.17
132	269	0.36
132	187	0.63
132	1129	0.76
133	733	0.53
133	1013	0.14
134	2	0.06
134	95	0.09
134	96	0.10
134	2349	0.35
134	3988	0.42
134	2593	0.26
134	1705	0.27
134	1859	0.08
134	118	0.07
134	2319	0.13
134	206	0.65
134	41	0.12
134	648	0.08
134	287	0.15
134	2757	0.62
134	2758	0.31
134	2729	0.40
134	135	0.61
134	1725	0.65
134	3029	0.99
134	1998	0.55
134	1173	0.44
134	3313	0.36
134	1207	0.11
134	152	0.05
134	65	0.15
134	562	0.24
134	2133	0.13
134	3006	0.63
134	519	0.85
134	3833	0.36
134	2636	0.10
134	2957	0.09
134	82	0.14
134	172	0.05
134	3758	0.63
134	2860	0.25
136	971	0.89
137	440	0.04
137	92	0.06
137	94	0.11
137	181	0.17
137	138	0.13
137	481	0.07
137	2970	0.21
137	2971	0.15
137	2991	0.26
137	1137	0.45
137	239	0.42
137	385	0.06
137	2086	0.67
137	659	0.13
137	35	0.18
137	805	0.31
137	468	0.20
137	3014	0.27
140	912	0.73
140	255	0.97
140	832	0.19
140	134	0.49
140	8	0.08
140	112	0.22
140	322	0.14
141	140	0.58
141	2	0.06
142	3784	0.57
142	118	0.06
142	292	0.06
142	50	0.38
142	75	0.61
142	1025	0.26
142	1558	0.09
142	143	0.20
142	2496	0.49
142	224	0.19
142	2482	0.41
143	3303	0.28
143	2411	0.23
143	2030	0.15
143	3631	0.97
143	1509	0.26
143	3632	0.29
143	2840	0.34
143	2725	0.33
144	10	0.46
144	145	0.53
144	146	0.49
144	147	0.15
144	384	0.33
145	146	0.41
145	147	0.18
146	147	0.18
147	2396	0.29
149	486	0.52
149	454	0.28
149	712	0.18
149	485	0.16
150	1163	0.44
150	626	0.13
150	3908	0.61
150	234	0.28
150	151	0.57
150	3719	0.74
150	154	0.47
151	874	0.17
151	362	0.64
151	2486	0.59
151	626	0.16
151	769	0.63
151	361	0.34
151	984	0.07
151	3810	0.69
151	488	0.17
151	341	0.16
151	1918	0.48
151	153	0.18
152	3807	0.34
152	635	0.24
152	557	0.19
152	461	0.14
152	648	0.10
152	183	0.03
152	1590	0.16
152	407	0.06
153	984	0.10
153	870	0.08
153	713	0.11
153	252	0.12
154	1163	0.36
154	234	0.20
154	105	0.57
155	102	0.24
155	3294	0.40
155	523	0.57
155	78	0.14
155	3354	0.68
155	126	0.18
155	313	0.45
155	1297	0.22
155	1062	0.73
157	1333	0.11
157	542	0.09
157	158	0.28
157	159	0.21
157	777	0.21
157	778	0.10
157	779	0.08
157	928	0.05
157	929	0.10
157	1069	0.36
157	191	0.36
157	380	0.06
157	193	0.54
157	2334	0.49
157	618	0.23
157	3395	0.46
157	1685	0.11
158	159	0.17
158	640	0.35
158	463	0.48
159	929	0.10
160	838	0.18
160	68	0.16
160	451	0.31
160	2810	0.57
160	60	0.05
160	3635	0.98
160	8	0.09
160	11	0.09
161	440	0.03
161	2180	0.19
161	3892	0.94
161	94	0.12
162	1785	0.36
162	750	0.64
162	94	0.13
162	550	0.84
162	1171	0.32
162	609	0.06
162	1654	0.07
162	2313	0.10
162	1271	0.59
162	3034	0.26
162	490	0.12
162	491	0.08
162	455	0.54
162	1308	0.20
162	634	0.38
162	2524	0.37
162	239	0.38
162	2506	0.59
162	163	0.11
162	889	0.34
162	3982	0.35
162	359	0.37
162	526	0.12
162	2026	0.70
162	3717	0.57
163	2316	0.14
163	369	0.20
163	380	0.05
164	366	0.64
164	0	0.17
164	958	0.23
164	404	0.09
164	95	0.11
164	3572	0.70
164	225	0.08
164	1814	0.71
164	2510	0.76
164	1442	0.12
164	21	0.15
164	22	0.04
164	287	0.14
164	2940	0.21
164	1179	0.20
164	2345	0.65
165	440	0.03
165	1722	0.18
165	3239	0.57
165	3240	0.47
165	749	0.28
165	225	0.07
165	183	0.03
165	928	0.05
165	1681	0.25
165	1568	0.44
165	229	0.24
165	3897	0.64
165	1071	0.18
165	2901	0.36
165	2	0.05
165	3133	0.76
165	3135	0.35
165	238	0.21
165	1920	0.68
165	1092	0.24
165	1631	0.14
165	1260	0.21
165	792	0.87
165	793	0.49
165	2751	0.11
165	2174	0.16
165	1022	0.34
165	166	0.13
165	22	0.03
165	3425	0.75
165	3346	0.55
165	2677	0.37
165	772	0.27
165	365	0.62
166	2330	0.62
167	2124	0.78
167	203	0.30
167	371	0.45
167	2777	0.85
167	420	0.25
167	168	0.08
167	80	0.76
167	81	0.53
167	3188	0.67
167	647	0.11
167	3808	0.77
167	707	0.89
168	469	0.42
169	188	0.27
169	3236	0.97
169	1195	0.20
170	1549	0.15
170	1127	0.22
170	292	0.05
170	183	0.03
170	3427	0.62
170	189	0.06
170	2059	0.17
170	231	0.29
170	111	0.12
170	25	0.13
170	113	0.06
170	405	0.49
170	2794	0.73
170	389	0.09
170	390	0.13
170	119	0.99
170	120	0.37
170	885	0.16
170	166	0.14
170	152	0.05
170	1500	0.62
170	2260	0.18
170	171	0.07
170	2335	0.28
170	2813	0.27
170	2814	0.20
170	2485	0.89
172	91	0.14
172	4	0.06
172	1151	0.51
172	870	0.07
172	1764	0.16
172	2312	0.18
172	2313	0.07
172	5	0.06
172	2133	0.13
172	2046	0.13
172	65	0.17
173	173	0.80
174	175	0.23
174	176	0.16
174	1349	0.82
174	652	0.09
174	881	0.67
174	102	0.20
174	1880	0.68
174	1800	0.34
174	334	0.64
174	2843	0.99
174	1292	0.52
174	2755	0.31
174	1072	0.39
174	2437	0.39
175	176	0.19
175	238	0.25
176	27	0.21
177	524	0.73
177	178	0.26
177	179	0.16
177	411	0.08
177	542	0.11
177	158	0.28
177	1202	0.55
177	237	0.06
177	463	0.34
178	1722	0.13
178	713	0.09
178	179	0.16
178	880	0.15
178	1440	0.41
178	223	0.05
178	1225	0.08
178	225	0.09
179	2509	0.80
179	713	0.12
179	1232	0.13
179	1724	0.67
179	300	0.45
179	301	0.31
180	440	0.03
180	92	0.07
180	94	0.10
180	181	0.14
180	137	0.14
180	494	0.92
180	828	0.11
180	2969	0.56
180	2970	0.24
180	2971	0.14
180	425	0.13
180	573	0.09
180	529	0.15
180	299	0.14
180	241	0.04
180	198	0.32
181	491	0.08
181	2970	0.22
181	2971	0.16
181	92	0.07
181	1578	0.18
181	89	0.09
181	828	0.11
182	1084	0.57
182	2156	0.07
182	1353	0.12
182	223	0.05
182	1788	0.13
182	183	0.03
182	773	0.27
182	2167	0.23
182	585	0.82
182	384	0.26
182	199	0.12
182	1823	0.26
182	155	0.53
182	389	0.09
182	390	0.12
182	310	0.14
182	76	0.10
182	3071	0.84
182	111	0.14
182	394	0.09
182	573	0.10
182	152	0.04
182	170	0.22
182	529	0.12
182	1977	0.61
182	113	0.05
182	3265	0.54
182	464	0.08
182	131	0.57
183	171	0.07
184	439	0.47
184	440	0.04
184	3269	0.37
184	720	0.11
184	134	0.43
184	94	0.11
184	548	0.64
184	183	0.03
184	1389	0.22
184	940	0.07
184	3573	0.21
184	2709	0.64
184	423	0.40
184	2893	0.24
184	1037	0.91
184	3447	0.47
184	490	0.12
184	1810	0.45
184	444	0.15
184	464	0.07
184	2322	0.14
184	1208	0.74
184	3453	0.78
184	161	0.30
184	113	0.05
184	34	0.55
184	3736	0.48
184	165	0.18
184	394	0.09
184	89	0.12
184	272	0.13
184	396	0.10
184	2379	0.94
184	3058	0.96
185	1235	0.24
185	1738	0.87
185	573	0.11
185	1353	0.11
185	468	0.20
185	1578	0.17
186	187	0.63
186	188	0.26
186	324	0.15
186	495	0.33
186	2370	0.16
186	2910	0.17
187	1775	0.50
187	188	0.20
187	1776	0.14
187	518	0.22
187	1967	0.45
187	289	0.22
188	2660	0.52
188	1666	0.59
188	3638	0.31
188	2370	0.17
188	1095	0.35
189	440	0.04
189	2339	0.68
189	3634	0.29
189	190	0.24
189	397	0.09
189	2957	0.07
189	1232	0.12
189	292	0.05
189	2059	0.20
189	22	0.04
189	287	0.11
190	2059	0.20
190	1549	0.11
191	22	0.03
191	744	0.08
192	193	0.60
192	157	0.08
192	191	0.48
193	157	0.09
193	191	0.42
194	355	0.39
195	57	0.26
195	1891	0.12
195	1958	0.87
195	196	0.31
195	197	0.22
196	1466	0.65
196	197	0.27
196	3971	0.67
198	1122	0.85
198	1123	0.43
198	2099	0.73
198	323	0.63
198	1373	0.14
198	183	0.03
198	2689	0.37
198	324	0.16
198	283	0.13
198	590	0.08
198	931	0.73
198	1667	0.68
198	1493	0.16
198	21	0.18
198	22	0.04
198	299	0.13
198	1876	0.36
198	1495	0.86
198	199	0.09
198	307	0.08
198	2156	0.06
198	638	0.46
198	352	0.23
198	353	0.77
198	2624	0.87
198	828	0.10
198	2476	0.25
198	394	0.09
198	6	0.20
198	1288	0.26
198	1301	0.63
198	639	0.21
198	543	0.59
198	544	0.18
198	2589	0.57
198	406	0.15
199	76	0.13
199	3393	0.60
199	1578	0.16
199	990	0.15
199	4	0.06
199	5	0.06
199	403	0.04
199	2218	0.96
199	870	0.06
199	3482	0.65
200	491	0.10
200	1687	0.25
200	229	0.20
203	3595	0.75
203	3241	0.56
203	1923	0.28
203	21	0.19
203	708	0.80
203	1160	0.68
203	11	0.07
204	1668	0.56
206	207	0.84
206	208	0.25
206	209	0.09
206	3740	0.85
206	574	0.62
206	575	0.56
206	453	0.23
206	235	0.72
207	208	0.26
207	209	0.08
208	1868	0.30
208	209	0.10
208	206	0.59
208	2632	0.88
209	1015	0.10
209	1608	0.58
209	1019	0.57
210	590	0.07
210	1876	0.46
210	1573	0.34
210	241	0.04
210	1288	0.29
210	54	0.26
210	36	0.24
210	294	0.23
210	1030	0.68
210	3243	0.77
210	2627	0.51
210	544	0.14
210	107	0.12
210	60	0.05
210	389	0.08
210	86	0.14
210	111	0.12
210	65	0.15
211	1363	0.46
211	932	0.36
211	1195	0.18
211	212	0.16
211	744	0.11
211	2370	0.20
212	3216	0.63
212	2660	0.70
212	212	0.20
212	2560	0.41
212	3638	0.32
212	277	0.41
213	214	0.16
214	1026	0.33
215	2480	0.11
215	2407	0.10
215	1477	0.08
215	2887	0.51
215	1496	0.21
215	354	0.20
215	357	0.05
215	1436	0.56
215	1882	0.13
215	130	0.22
215	1392	0.48
215	2179	0.31
215	78	0.14
215	216	0.56
215	217	0.40
215	2115	0.19
216	666	0.88
216	217	0.43
216	78	0.14
217	938	0.45
219	220	0.56
221	223	0.06
221	2991	0.27
221	409	0.91
221	1907	0.33
221	444	0.16
221	222	0.71
221	573	0.13
221	1151	0.72
221	1298	0.32
221	2969	0.68
221	2597	0.89
221	2598	0.52
221	92	0.06
221	425	0.15
221	1650	0.23
221	3986	0.65
221	299	0.15
221	1558	0.11
221	180	0.72
221	385	0.06
221	1092	0.18
221	181	0.15
221	2970	0.23
221	461	0.17
221	2971	0.16
221	1871	0.23
221	137	0.15
221	2636	0.11
221	398	0.40
221	2171	0.14
221	598	0.49
221	2957	0.08
221	3014	0.31
221	407	0.06
222	223	0.04
222	598	0.46
223	2162	0.27
223	1005	0.14
223	1549	0.12
223	283	0.11
223	3630	0.31
223	403	0.04
223	100	0.15
223	1395	0.07
223	625	0.11
223	3629	0.40
223	2161	0.21
224	292	0.06
224	1311	0.21
224	41	0.13
225	1225	0.08
225	22	0.04
225	251	0.06
225	662	0.24
226	338	0.27
227	3183	0.87
227	228	0.94
227	558	0.73
228	227	0.56
228	558	0.69
229	491	0.11
229	1681	0.23
229	1687	0.28
229	440	0.03
230	84	0.22
230	843	0.94
230	1625	0.90
230	231	0.21
231	171	0.07
232	108	0.11
233	1055	0.18
