117	448	0.00
118	347	0.00
119	3	0.00
119	77	0.00
119	124	0.00
119	177	0.00
119	237	0.00
119	239	0.00
120	11	0.00
120	160	0.00
120	251	0.00
120	267	0.00
120	413	0.00
120	419	0.00
121	29	0.00
121	31	0.00
121	77	0.00
121	218	0.00
121	400	0.00
121	429	0.00
122	204	0.00
123	126	0.00
123	160	0.00
123	215	0.00
123	432	0.00
124	214	0.00
124	279	0.00
125	54	0.00
125	104	0.00
125	451	1.00
126	226	0.00
126	228	0.00
126	255	0.00
126	383	0.00
126	459	0.00
127	206	0.00
127	282	0.00
128	98	0.00
128	144	0.00
128	257	0.00
128	415	0.00
128	429	0.00
129	76	0.00
129	144	0.50
129	181	0.00
129	466	0.50
130	116	0.00
130	118	0.00
130	127	0.00
130	209	0.00
130	244	0.00
130	322	0.00
130	398	0.00
130	476	0.00
131	144	0.00
131	266	0.00
131	325	0.00
131	335	0.00
131	393	0.00
131	467	0.00
132	74	0.00
132	122	0.00
132	249	0.00
132	306	0.00
132	335	1.00
133	66	0.00
133	75	0.00
133	150	0.00
133	229	0.00
133	346	0.00
133	496	0.00
134	113	0.00
134	185	0.00
134	329	0.00
135	475	0.00
136	151	0.00
136	183	0.00
136	250	0.00
136	377	1.00
136	426	0.00
136	433	0.00
137	333	0.00
138	119	0.00
138	235	0.00
138	366	0.00
139	244	0.00
139	278	0.00
139	351	0.00
139	388	0.00
140	100	0.00
140	335	0.00
140	426	0.00
140	429	0.00
140	489	0.00
141	27	0.00
141	155	0.00
141	199	0.00
141	237	0.00
142	146	0.00
142	220	0.00
142	337	0.00
142	391	0.00
142	444	0.00
142	492	0.00
143	43	0.00
144	33	0.00
144	123	0.00
144	130	0.00
144	164	0.00
144	225	0.00
144	235	0.00
144	237	0.00
144	284	0.00
144	340	0.00
144	374	0.00
144	426	0.00
144	432	0.00
144	434	0.00
144	461	0.00
145	2	0.00
145	16	0.00
145	54	1.00
145	237	0.00
145	492	0.00
146	9	0.00
146	186	0.00
146	236	0.00
146	396	0.00
147	29	0.00
147	95	0.00
147	206	0.00
147	236	0.00
147	244	0.00
147	349	0.00
147	444	0.00
147	470	0.00
147	482	0.00
148	36	0.00
148	256	0.00
148	362	0.00
149	189	0.00
149	346	0.00
150	38	0.00
150	114	0.00
150	219	0.00
150	386	0.00
151	147	0.00
151	224	0.00
151	239	0.00
151	305	0.00
151	365	0.00
151	379	0.00
151	474	0.00
152	20	0.00
152	72	0.00
152	78	0.00
152	161	0.00
152	208	0.00
152	228	0.00
152	286	0.00
152	299	0.00
152	370	0.00
152	404	0.00
152	413	0.00
153	45	0.00
153	136	0.00
153	354	0.50
154	2	0.00
154	3	0.00
154	265	0.00
154	272	0.00
154	280	0.00
154	407	0.00
155	212	0.00
155	295	0.00
155	327	0.00
155	386	0.00
155	408	0.00
155	437	0.00
155	477	0.00
155	490	0.00
156	13	0.00
156	24	0.00
156	252	0.00
156	308	0.00
156	310	0.00
156	428	0.00
156	495	0.00
157	34	0.00
157	136	0.00
157	164	0.00
157	451	0.00
158	89	0.00
158	125	0.00
158	447	0.00
159	7	0.00
159	50	0.00
159	161	0.00
159	232	0.00
159	390	0.00
159	436	0.00
160	63	0.00
160	64	0.00
160	102	0.00
160	178	0.00
161	21	0.00
161	44	0.00
161	45	0.00
161	56	0.00
161	83	0.00
161	281	0.00
161	302	0.00
161	336	0.00
162	2	0.00
162	134	0.00
162	197	0.00
163	79	0.00
163	85	0.00
163	263	0.00
163	282	0.00
163	309	0.00
163	311	0.00
164	89	0.00
164	112	0.00
164	130	0.00
164	167	0.00
164	226	0.00
164	227	0.00
164	245	0.00
165	38	0.00
165	113	0.00
165	190	0.00
165	248	0.00
165	272	0.00
165	331	0.00
165	455	0.00
166	415	0.00
167	46	0.00
167	100	0.00
167	216	0.00
167	362	0.00
167	413	0.00
167	498	0.00
168	16	0.00
168	40	0.00
168	231	0.00
168	248	0.50
168	298	0.50
168	320	0.00
168	322	0.00
168	340	0.00
168	363	0.00
168	398	0.00
168	493	0.50
169	38	0.00
169	85	0.00
169	91	0.00
169	219	0.00
169	321	0.00
169	390	0.00
169	461	1.00
169	792	0.00
170	42	0.00
170	129	0.00
170	234	0.00
170	325	0.00
170	434	0.00
171	0	0.00
171	13	0.00
171	83	0.00
171	436	0.00
172	4	0.00
172	99	0.00
172	116	0.00
172	153	0.00
172	175	0.00
172	176	0.00
172	253	0.00
173	97	0.00
173	151	0.00
173	153	0.00
173	156	0.00
173	247	0.00
173	451	0.00
174	105	0.00
174	133	0.00
174	239	0.00
174	281	0.00
174	325	0.00
175	75	0.00
175	206	0.00
175	249	0.00
175	263	0.00
176	116	0.00
176	118	0.00
176	211	0.00
176	250	0.00
176	369	0.00
177	439	0.00
177	492	0.00
178	13	0.00
178	183	0.00
178	267	0.00
178	359	0.00
179	227	0.00
179	399	0.00
180	48	0.00
180	117	0.00
180	330	0.00
180	331	0.00
180	413	0.00
180	414	0.00
181	20	0.00
181	118	0.00
181	337	0.00
182	30	0.00
182	448	0.00
182	457	0.00
183	259	0.00
183	314	0.00
183	448	0.00
183	473	0.00
184	44	0.00
184	127	0.00
184	183	0.00
184	284	0.00
184	938	0.00
185	71	0.00
185	151	0.00
185	186	0.00
185	298	0.00
185	470	0.00
186	245	0.00
186	384	1.00
187	286	0.00
187	317	0.00
187	348	0.00
187	354	0.00
188	125	0.00
188	207	0.00
188	212	0.00
188	224	0.00
188	254	0.00
189	151	0.00
189	294	0.00
189	363	0.00
190	146	0.00
190	211	0.00
190	311	0.00
190	372	0.00
190	373	0.00
190	415	0.00
191	2	0.00
191	32	0.00
191	85	1.00
191	123	0.00
191	268	0.00
191	270	0.00
192	35	0.00
192	217	0.00
192	317	0.00
192	346	0.00
192	391	0.00
193	67	0.00
193	119	0.00
193	263	0.00
193	286	0.00
193	363	0.00
193	426	0.00
193	441	0.00
193	442	0.00
193	484	0.00
194	51	0.00
194	105	0.00
194	212	0.00
195	3	0.00
195	40	0.00
195	94	0.00
195	220	0.00
195	297	0.00
195	411	0.00
196	93	0.00
196	277	0.00
196	387	0.00
196	432	0.00
197	212	0.00
197	250	0.00
197	444	0.00
198	83	0.00
198	258	0.00
198	311	0.00
198	494	0.00
199	6	0.00
199	22	0.00
199	263	0.00
199	493	0.00
200	337	0.00
200	348	0.00
200	480	0.00
201	4	0.00
202	21	0.00
202	91	0.00
202	144	0.00
202	167	0.00
202	184	0.00
202	195	0.00
202	303	0.00
202	409	0.00
202	462	0.00
203	36	0.00
203	53	0.00
203	89	0.00
203	129	0.00
203	261	0.00
203	266	0.00
203	348	0.00
204	54	0.00
204	354	0.00
204	472	0.00
205	159	0.00
205	175	0.00
205	256	0.00
205	322	0.00
206	207	0.00
206	259	0.00
206	363	0.00
206	366	0.00
206	407	0.00
207	63	0.00
207	75	1.00
207	95	0.00
207	175	0.00
207	200	0.00
207	294	0.00
208	159	0.00
208	310	0.00
208	474	0.00
209	56	0.00
209	260	0.00
209	325	0.00
209	347	0.00
209	360	0.00
210	385	0.00
210	412	0.00
211	152	0.00
211	311	0.00
211	329	0.00
212	91	0.00
212	221	0.00
212	331	0.00
212	431	0.00
213	66	0.00
213	111	0.00
213	132	0.00
213	284	0.00
213	309	0.00
214	62	0.00
214	151	0.00
214	181	0.00
214	356	0.00
214	366	0.00
214	450	0.00
214	458	0.00
214	565	0.00
215	190	0.00
215	267	0.00
216	44	0.00
216	190	0.00
216	280	0.00
216	374	0.00
216	388	0.00
216	395	0.00
216	439	0.00
217	54	0.00
217	111	0.00
217	206	0.00
217	427	0.00
218	61	0.00
218	154	0.00
218	174	0.00
218	238	0.00
218	256	0.00
218	341	0.00
218	404	0.00
218	493	0.00
219	119	0.00
219	156	0.00
219	256	0.00
220	2	0.00
220	112	0.00
220	197	0.00
220	270	0.00
220	295	0.00
220	351	0.00
220	433	0.00
221	450	0.00
222	23	0.00
222	139	0.00
222	217	0.00
222	298	0.00
222	319	0.00
223	10	0.00
223	163	0.00
223	488	0.00
224	177	0.00
224	221	0.00
224	360	0.00
224	393	0.00
224	427	0.00
225	36	0.00
225	50	0.00
225	53	0.00
225	97	0.00
225	165	0.00
226	193	0.00
226	229	0.00
226	317	0.00
226	406	0.00
227	168	0.00
227	207	0.00
227	278	0.00
227	297	0.00
227	401	0.00
228	15	0.00
228	125	0.00
228	179	0.00
228	208	0.00
228	251	0.00
228	309	0.00
228	436	0.00
229	214	1.00
229	313	0.00
230	117	0.00
230	140	0.00
230	297	0.00
230	306	0.00
230	323	0.00
231	24	0.00
231	121	0.00
231	147	0.00
231	256	0.00
231	290	0.00
231	366	0.00
231	407	0.00
231	469	0.00
231	471	0.00
232	20	0.00
232	37	0.50
232	147	0.00
232	185	0.50
232	187	0.00
232	265	0.00
232	272	0.00
232	283	0.00
232	468	0.50
233	50	0.00
233	212	0.00
233	251	0.00
233	272	0.00
233	414	0.00
233	421	0.00
233	441	0.00
233	453	0.00
233	468	0.00
233	499	0.00
234	142	0.00
234	168	0.00
234	186	0.00
234	249	0.00
234	352	0.00
234	379	0.00
235	117	0.00
235	189	1.00
235	260	0.00
235	347	0.00
235	360	1.00
236	105	0.00
236	135	0.00
236	342	0.00
236	464	0.00
237	31	0.00
237	149	0.00
237	161	0.00
237	192	0.00
237	204	0.00
237	268	0.00
237	276	0.00
237	366	0.00
237	409	0.00
238	78	0.00
238	93	0.00
238	351	0.00
238	369	0.00
239	67	0.00
239	70	0.00
239	318	0.00
239	482	0.00
240	26	0.00
240	119	0.00
240	227	0.00
240	265	0.00
240	300	0.00
240	425	0.00
241	37	0.00
241	91	0.00
241	106	0.00
241	151	0.00
241	207	0.00
241	305	0.00
241	338	0.00
241	419	0.00
242	27	0.00
242	28	0.00
242	133	0.00
242	185	0.00
243	333	0.00
243	486	0.00
244	44	0.00
244	252	0.00
244	454	0.00
245	41	0.00
245	130	0.00
245	189	1.00
245	221	0.00
245	227	0.00
245	375	0.00
245	412	0.00
245	432	0.00
246	13	0.00
246	214	0.00
246	226	0.00
246	235	0.00
246	312	0.00
246	493	0.00
247	162	0.00
247	250	0.00
247	326	0.00
248	82	0.00
248	141	0.00
248	143	0.00
248	158	0.00
248	253	0.00
249	2	0.00
249	47	0.00
249	382	0.00
249	393	0.00
249	402	0.00
249	460	0.00
250	8	1.00
250	80	0.00
250	155	0.00
250	182	0.00
250	208	0.00
250	215	0.00
250	257	0.00
250	372	0.00
250	415	0.00
250	433	0.00
250	494	0.00
251	40	0.00
251	151	0.00
251	156	0.00
251	293	0.00
251	322	0.00
251	454	0.00
251	463	0.00
251	472	0.00
252	12	0.00
252	174	0.00
253	17	0.00
253	34	0.00
253	133	0.00
253	193	0.00
253	225	0.00
253	231	0.00
253	296	0.00
253	336	0.00
253	439	0.00
254	257	0.00
254	343	0.00
254	482	0.00
255	35	0.00
255	74	0.00
255	127	0.00
255	168	0.00
255	183	0.00
255	307	0.00
256	316	0.00
256	373	1.00
256	493	0.00
257	163	0.00
257	272	0.00
257	364	0.00
258	200	0.00
258	289	0.00
258	361	0.00
258	373	0.00
258	382	0.00
258	454	0.00
259	285	0.00
259	980	0.00
260	69	0.00
260	193	0.00
260	215	0.00
260	350	0.00
260	496	0.00
261	31	0.00
261	38	0.00
261	45	0.00
261	198	0.00
261	297	0.00
261	298	1.00
261	372	0.00
261	389	0.00
262	417	0.00
263	128	0.00
263	372	0.00
263	392	0.00
264	23	0.00
264	97	0.00
264	162	0.00
264	236	0.00
264	290	0.00
264	364	0.00
264	381	0.00
264	382	0.00
264	424	0.00
265	59	0.00
265	67	0.00
265	135	0.00
265	259	0.00
265	351	0.00
265	401	0.00
266	275	0.00
266	489	0.00
266	491	0.00
267	4	0.00
267	131	0.00
267	260	0.00
267	285	0.00
267	310	0.00
267	320	0.00
267	353	0.00
267	360	0.00
267	482	0.00
267	491	0.00
267	498	0.00
268	78	0.00
268	263	0.00
268	264	0.00
268	329	0.00
268	338	0.00
268	423	0.00
268	466	0.00
269	415	0.00
269	473	0.00
270	68	0.00
270	93	0.00
270	207	0.00
270	211	0.00
270	341	0.00
270	440	0.00
271	86	0.00
271	95	0.00
271	147	0.00
271	158	0.00
271	357	0.00
272	396	0.00
273	35	0.00
273	37	0.00
273	44	0.00
273	77	0.00
273	105	0.00
273	130	0.00
273	171	0.00
273	251	0.00
273	361	0.00
273	462	0.00
274	6	0.00
274	28	0.00
274	77	0.00
274	100	0.00
274	184	0.00
274	275	0.00
274	277	0.00
274	297	0.00
274	317	0.00
274	332	0.00
274	415	0.00
274	451	0.00
274	476	0.00
274	488	0.00
275	207	0.00
275	402	0.00
276	98	0.00
276	270	0.50
276	318	0.00
276	358	0.00
276	466	0.00
277	165	0.00
277	238	0.00
277	478	0.00
278	57	1.00
278	105	0.00
278	111	0.00
278	307	0.00
278	401	0.00
278	450	0.00
279	24	0.00
279	147	0.00
279	337	0.00
279	341	0.00
280	32	0.00
280	103	0.00
280	161	0.00
280	266	0.00
280	392	0.00
280	436	0.00
281	26	0.00
281	223	0.00
281	259	0.00
282	64	0.00
282	299	0.00
282	337	0.00
282	438	0.00
284	22	1.00
284	200	0.00
284	282	0.00
284	340	0.00
284	455	0.00
284	456	0.00
285	44	0.00
285	163	0.00
285	217	0.00
286	29	0.00
286	62	0.00
286	65	0.00
286	213	0.00
286	452	0.00
286	473	0.00
287	81	0.00
287	126	0.00
287	158	0.00
287	182	0.00
287	184	0.00
287	325	0.00
287	375	0.00
287	405	0.00
287	422	0.00
288	62	0.00
288	89	0.00
288	247	0.00
288	376	0.00
289	24	0.00
289	185	0.00
289	315	0.00
289	345	0.00
289	357	0.00
289	378	0.00
289	445	0.00
289	470	1.00
290	20	0.00
290	207	0.00
290	261	0.00
291	62	0.00
291	113	0.00
291	227	0.00
291	235	0.00
291	261	0.00
291	271	0.00
291	273	0.00
291	329	0.00
291	457	0.00
292	45	0.00
292	139	0.00
292	170	0.00
292	352	0.00
292	431	0.00
294	29	0.00
294	163	0.00
294	323	0.00
295	12	0.00
295	224	0.00
295	266	0.00
295	402	0.00
296	22	0.00
296	187	0.00
296	191	0.00
296	242	0.00
296	334	0.00
296	461	0.00
297	232	1.00
297	249	0.00
297	390	0.00
297	400	0.00
298	28	0.00
298	144	0.00
298	252	0.00
298	394	0.00
298	421	0.00
298	438	0.00
299	244	0.00
299	273	0.00
300	144	0.00
300	169	0.00
300	304	1.00
300	391	0.00
300	416	0.00
300	447	0.00
300	460	1.00
300	484	0.00
301	160	0.00
302	171	0.00
302	174	0.00
302	281	0.00
302	411	0.00
303	47	1.00
303	70	0.00
303	496	0.00
304	165	0.00
304	357	0.00
305	83	0.00
305	275	0.00
305	278	0.00
305	395	0.00
305	399	0.00
305	409	0.00
306	8	0.00
306	10	0.00
306	49	0.00
306	80	0.00
306	165	0.00
306	260	0.00
307	31	0.00
307	141	0.00
307	276	0.00
307	339	0.00
308	15	0.00
308	39	0.00
308	207	0.50
309	127	0.00
309	202	0.00
309	252	0.00
309	307	0.00
309	312	0.00
309	328	0.00
309	397	0.00
309	483	0.00
310	51	0.00
310	170	0.00
310	479	0.00
311	33	0.00
311	290	0.00
311	410	0.00
311	421	0.00
311	432	1.00
311	444	0.00
312	110	0.00
312	151	0.00
312	221	0.00
312	324	0.00
312	458	0.00
313	46	0.00
313	131	0.00
313	267	0.00
313	294	0.00
313	428	0.00
313	441	0.00
314	223	0.00
314	284	0.00
314	298	0.00
314	470	0.00
315	248	0.00
315	493	0.00
316	104	1.00
316	181	0.00
316	269	0.00
316	389	0.00
316	398	0.00
316	417	0.00
316	450	0.00
317	13	0.00
317	274	0.00
317	356	0.00
317	416	0.00
318	61	0.00
318	171	0.00
318	191	0.00
318	344	0.00
319	147	0.00
319	273	0.00
319	297	0.00
319	335	0.00
319	353	0.00
319	431	0.00
320	44	0.00
320	121	0.00
320	251	0.00
320	255	0.00
320	357	0.00
321	355	0.00
322	20	0.00
322	310	0.00
322	408	0.00
322	434	0.00
322	438	0.00
323	152	0.00
323	162	0.00
323	168	0.00
323	177	0.00
323	285	0.00
324	84	0.00
324	114	0.00
324	212	0.00
324	448	0.00
325	342	0.00
325	465	0.00
326	186	0.00
326	217	0.00
326	429	0.00
327	181	0.00
327	237	0.00
327	309	0.00
328	265	0.00
328	278	0.00
328	373	0.00
328	447	1.00
329	2	0.00
329	225	0.00
329	246	0.00
329	297	0.00
329	345	0.00
329	475	0.00
330	58	0.00
330	110	0.00
330	115	1.00
330	175	0.00
330	390	0.00
330	455	0.00
330	462	0.00
331	82	0.00
331	168	0.00
331	200	0.00
331	447	0.00
332	64	0.00
332	209	0.00
332	350	0.00
333	105	0.00
333	150	0.00
333	211	0.00
333	451	0.00
334	3	0.00
334	89	0.00
334	114	0.00
334	124	0.00
334	259	0.00
334	676	0.00
335	68	0.00
335	248	0.00
335	274	0.00
335	315	0.00
335	378	0.00
336	24	0.00
336	30	0.00
336	290	0.00
336	350	0.00
337	31	0.00
337	113	0.00
337	323	0.00
337	345	0.00
337	414	0.00
337	473	0.00
337	495	0.00
338	216	0.00
338	221	0.00
338	244	0.00
338	292	0.00
338	332	0.00
338	341	0.00
338	382	0.00
338	492	1.00
339	194	0.00
339	331	0.00
340	119	0.00
340	155	0.00
340	257	0.00
340	288	0.00
340	420	0.00
340	424	0.00
341	384	0.00
342	13	0.00
342	32	0.00
342	82	0.00
342	167	0.00
342	392	0.00
343	277	0.00
343	291	0.00
343	397	0.00
343	492	0.00
343	494	0.00
344	86	0.00
344	136	0.00
344	171	0.00
344	295	0.00
344	298	0.00
344	364	0.00
344	375	0.00
345	72	0.00
345	90	0.00
345	168	0.00
345	209	0.00
345	350	0.00
346	96	1.00
346	329	0.00
346	382	0.00
346	448	0.00
347	49	0.00
347	197	0.00
347	243	0.00
347	459	0.00
348	70	0.00
348	253	0.00
348	278	0.00
349	25	0.00
349	118	0.00
349	196	0.00
349	273	0.00
349	285	0.00
349	322	0.00
349	392	0.00
349	412	0.00
350	127	1.00
350	427	0.00
350	434	0.00
350	436	0.00
350	487	0.00
351	3	0.00
351	38	0.00
351	86	0.00
351	123	0.00
352	62	0.00
352	122	0.00
352	372	0.00
352	490	0.00
353	46	0.00
